duration,network,storage,anomaly
17,24,94,2
86,65,289,1
74,83,151,1
8,97,143,0
65,76,138,1
52,7,83,2
14,56,127,0
37,81,261,0
83,69,124,1
90,59,103,1
29,70,36,3
5,68,67,0
86,23,280,2
99,48,296,0
85,71,278,0
92,39,92,2
5,61,4,3
89,81,55,3
43,10,177,2
63,61,294,0
98,51,53,3
42,25,68,2
5,28,251,2
80,92,300,0
24,32,135,2
43,28,167,2
80,28,39,2
55,1,64,2
64,55,43,3
64,43,75,3
41,88,69,3
39,3,73,2
89,60,63,3
58,88,202,0
57,43,152,0
67,10,96,2
53,29,290,2
2,82,199,0
57,59,150,0
63,40,67,3
58,96,59,3
68,78,107,0
79,47,3,3
13,16,275,2
7,88,44,3
39,92,32,3
91,27,249,1
98,41,154,0
82,53,49,3
83,49,35,3
55,37,224,0
21,43,67,3
29,58,277,0
65,59,205,1
64,81,221,1
39,49,91,3
95,82,168,1
64,46,40,3
99,37,101,1
1,53,205,0
70,70,211,0
54,1,35,2
42,3,201,2
62,43,166,0
53,76,103,0
83,87,279,0
34,14,251,2
84,52,169,1
9,70,152,0
82,55,233,1
85,86,82,3
71,57,166,0
91,63,50,3
95,51,274,1
30,31,277,0
63,84,37,3
28,4,282,2
26,28,127,2
32,31,157,2
44,35,103,0
62,40,291,0
70,71,63,3
86,99,143,0
8,45,94,0
37,11,260,2
94,92,132,0
18,37,155,0
65,86,186,0
60,91,243,0
63,54,243,0
43,96,94,0
43,97,130,0
77,60,235,0
26,60,179,0
98,33,213,2
33,56,280,0
62,49,67,3
15,32,265,0
29,98,59,0
19,40,178,0
