"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
"2016-01-11 17:00:00","  60","30","19.890000000000001","47.596666666666700","19.199999999999999","44.789999999999999","19.789999999999999","44.729999999999997","19.000000000000000","45.566666666666698","17.166666666666700","55.200000000000003"," 7.026666666666669947","84.2566666666667032","17.199999999999999","41.626666666666701","18.199999999999999","48.899999999999999","17.033333333333299","45.530000000000001"," 6.5999999999999996e+00","733.50000000000000"," 92.000000000000000"," 7.00000000000000000","63.0000000000000000"," 5.2999999999999998e+00","13.2754331571049988270","13.2754331571049988270"
"2016-01-11 17:10:00","  60","30","19.890000000000001","46.693333333333300","19.199999999999999","44.722499999999997","19.789999999999999","44.789999999999999","19.000000000000000","45.992500000000000","17.166666666666700","55.200000000000003"," 6.833333333333330373","84.0633333333333042","17.199999999999999","41.560000000000002","18.199999999999999","48.863333333333301","17.066666666666698","45.560000000000002"," 6.4833333333333298e+00","733.60000000000002"," 92.000000000000000"," 6.66666666666666963","59.1666666666666998"," 5.2000000000000002e+00","18.6061949818395078182","18.6061949818395078182"
"2016-01-11 17:20:00","  50","30","19.890000000000001","46.299999999999997","19.199999999999999","44.626666666666701","19.789999999999999","44.933333333333302","18.926666666666701","45.890000000000001","17.166666666666700","55.090000000000003"," 6.559999999999999609","83.1566666666666947","17.199999999999999","41.433333333333302","18.199999999999999","48.729999999999997","17.000000000000000","45.500000000000000"," 6.3666666666666698e+00","733.70000000000005"," 92.000000000000000"," 6.33333333333333037","55.3333333333333002"," 5.0999999999999996e+00","28.6426681675948202610","28.6426681675948202610"
"2016-01-11 17:30:00","  50","40","19.890000000000001","46.066666666666698","19.199999999999999","44.590000000000003","19.789999999999999","45.000000000000000","18.890000000000001","45.723333333333301","17.166666666666700","55.090000000000003"," 6.433333333333330017","83.4233333333333036","17.133333333333301","41.289999999999999","18.100000000000001","48.590000000000003","17.000000000000000","45.399999999999999"," 6.2500000000000000e+00","733.79999999999995"," 92.000000000000000"," 6.00000000000000000","51.5000000000000000"," 5.0000000000000000e+00","45.4103894997388124466","45.4103894997388124466"
"2016-01-11 17:40:00","  60","40","19.890000000000001","46.333333333333300","19.199999999999999","44.530000000000001","19.789999999999999","45.000000000000000","18.890000000000001","45.530000000000001","17.199999999999999","55.090000000000003"," 6.366666666666669805","84.8933333333333024","17.199999999999999","41.229999999999997","18.100000000000001","48.590000000000003","17.000000000000000","45.399999999999999"," 6.1333333333333302e+00","733.89999999999998"," 92.000000000000000"," 5.66666666666666963","47.6666666666666998"," 4.9000000000000004e+00","10.0840965518727898598","10.0840965518727898598"
"2016-01-11 17:50:00","  50","40","19.890000000000001","46.026666666666699","19.199999999999999","44.500000000000000","19.789999999999999","44.933333333333302","18.890000000000001","45.729999999999997","17.133333333333301","55.030000000000001"," 6.299999999999999822","85.7666666666666941","17.133333333333301","41.259999999999998","18.100000000000001","48.590000000000003","17.000000000000000","45.289999999999999"," 6.0166666666666702e+00","734.00000000000000"," 92.000000000000000"," 5.33333333333333037","43.8333333333333002"," 4.7999999999999998e+00","44.9194842483848333359","44.9194842483848333359"
"2016-01-11 18:00:00","  60","50","19.890000000000001","45.766666666666701","19.199999999999999","44.500000000000000","19.789999999999999","44.899999999999999","18.890000000000001","45.789999999999999","17.100000000000001","54.966666666666697"," 6.263333333333330089","86.0900000000000034","17.133333333333301","41.200000000000003","18.100000000000001","48.590000000000003","17.000000000000000","45.289999999999999"," 5.9000000000000004e+00","734.10000000000002"," 92.000000000000000"," 5.00000000000000000","40.0000000000000000"," 4.7000000000000002e+00","47.2337634302675724030","47.2337634302675724030"
"2016-01-11 18:10:00","  60","50","19.856666666666701","45.560000000000002","19.199999999999999","44.500000000000000","19.730000000000000","44.899999999999999","18.890000000000001","45.863333333333301","17.100000000000001","54.899999999999999"," 6.190000000000000391","86.4233333333333036","17.100000000000001","41.200000000000003","18.100000000000001","48.590000000000003","17.000000000000000","45.289999999999999"," 5.9166666666666696e+00","734.16666666666697"," 91.833333333333300"," 5.16666666666666963","40.0000000000000000"," 4.6833333333333300e+00","33.0398896243423223495","33.0398896243423223495"
"2016-01-11 18:20:00","  60","40","19.789999999999999","45.597499999999997","19.199999999999999","44.433333333333302","19.730000000000000","44.789999999999999","18.890000000000001","45.789999999999999","17.166666666666700","55.000000000000000"," 6.123333333333330408","87.2266666666667021","17.166666666666700","41.399999999999999","18.100000000000001","48.590000000000003","17.000000000000000","45.289999999999999"," 5.9333333333333300e+00","734.23333333333301"," 91.666666666666700"," 5.33333333333333037","40.0000000000000000"," 4.6666666666666696e+00","31.4557021949440240860","31.4557021949440240860"
"2016-01-11 18:30:00","  70","40","19.856666666666701","46.090000000000003","19.230000000000000","44.399999999999999","19.789999999999999","44.863333333333301","18.890000000000001","46.096666666666700","17.100000000000001","55.000000000000000"," 6.190000000000000391","87.6266666666666936","17.199999999999999","41.500000000000000","18.100000000000001","48.590000000000003","17.000000000000000","45.289999999999999"," 5.9500000000000002e+00","734.29999999999995"," 91.500000000000000"," 5.50000000000000000","40.0000000000000000"," 4.6500000000000004e+00"," 3.0893135233782231808"," 3.0893135233782231808"